time,value
2022-01-09T08:59:01.073Z,39
2022-01-09T08:59:06.097Z,38
2022-01-09T08:59:11.151Z,39
2022-01-09T08:59:16.102Z,38
2022-01-09T08:59:21.119Z,39
2022-01-09T08:59:26.037Z,38
2022-01-09T08:59:41.048Z,39
2022-01-09T08:59:46.031Z,38
2022-01-09T08:59:51.052Z,39
2022-01-09T09:00:01.004Z,38
2022-01-09T09:00:06.042Z,39
2022-01-09T09:00:10.995Z,38
2022-01-09T09:00:40.999Z,39
2022-01-09T09:00:45.998Z,38
2022-01-09T09:00:51.005Z,39
2022-01-09T09:01:01.008Z,38
2022-01-09T09:01:05.969Z,39
